Cinder,192.168.146.86,192.168.146.86,2025-05-24 16:21:37,Windows 10,Chrome 136.0.0,Success,Bengaluru,Karnataka,India,12.9531904,77.6077312,0,2025-05-24 16:08:28,N/A,captures/Cinder_20250524_162130.pcapng,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.70520780299622,2
user784,192.168.146.86,104.208.16.88,2025-05-24 16:26:25,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user784_20250524_162619.pcapng,55073,443,TLSv1.2,1.375,0.947,228.12,2654.81,11.64,9,7,0.13026,0.188662,0.428162,16,3650,332.67,93.71,8.321251790010457,2
VcTlymNfvh,192.168.146.86,20.60.225.225,2025-05-24 16:26:44,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,First Login,N/A,captures/VcTlymNfvh_20250524_162638.pcapng,55285,443,TLSv1.2,1.723,1.457,971.44,102019.56,105.02,138,43,0.012574,0.034629,0.266731,181,175830,1189.88,270.4,47.110756539979754,1
TkNGIE,192.168.146.86,192.168.146.86,2025-05-24 16:27:04,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/TkNGIE_20250524_162657.pcapng,443,443,TLSv1.2,2.661,2.055,239.54,2160.2,9.02,6,19,0.532265,0.139184,0.606482,24,5749,84.33,279.84,24.517259565169653,2
XKHfVu,192.168.146.86,104.208.16.88,2025-05-24 16:27:23,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/XKHfVu_20250524_162716.pcapng,443,443,TLSv1.2,2.218,1.694,167.57,2266.95,13.53,18,13,0.103929,0.184802,0.523806,30,5027,92.33,266.85,9.714830201052038,1
it369zpxK,192.168.146.86,192.168.146.86,2025-05-24 16:27:43,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,First Login,N/A,captures/it369zpxK_20250524_162736.pcapng,443,443,TLSv1.2,3.042,2.587,178.95,3412.35,19.07,15,43,0.184767,0.070956,0.454866,58,10379,271.0,146.84,11.671508726793483,2
piYR4PTiYo,192.168.146.86,192.168.146.86,2025-05-24 16:28:02,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/piYR4PTiYo_20250524_162755.pcapng,443,443,TLSv1.2,2.415,1.799,191.89,2860.69,14.91,16,21,0.104615,0.135101,0.61548,36,6908,98.0,258.95,9.064856777669284,2
9Q1fg,192.168.146.86,104.208.16.88,2025-05-24 16:28:21,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,First Login,N/A,captures/9Q1fg_20250524_162815.pcapng,443,443,TLSv1.2,2.642,1.361,157.92,2151.41,13.62,26,11,0.098131,0.26741,1.281479,36,5685,98.19,291.55,25.4024163117299,2
6UtgjYgq,192.168.146.86,104.208.16.88,2025-05-24 16:28:40,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/6UtgjYgq_20250524_162834.pcapng,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.70520780299622,2
9Q1fg,192.168.146.86,192.168.146.86,2025-05-24 16:29:00,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,2025-05-24 16:28:21,N/A,captures/9Q1fg_20250524_162853.pcapng,55073,443,TLSv1.2,1.153,0.834,243.28,3796.62,15.61,9,9,0.084748,0.13928,0.3197,18,4379,339.22,147.33,5.367241355403458,2
user784,192.168.146.86,104.208.16.88,2025-05-24 16:29:18,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,First Login,N/A,captures/user784_20250524_162911.pcapng,55073,443,TLSv1.2,1.515,0.976,291.45,2116.37,7.26,6,6,0.129687,0.482712,0.538807,11,3206,462.83,83.83,17.55962530170298,2
c56NO,192.168.146.86,104.208.16.88,2025-05-24 16:29:39,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,First Login,N/A,captures/c56NO_20250524_162931.pcapng,55073,443,TLSv1.2,1.115,0.625,251.15,2929.38,11.66,6,7,0.124979,0.139918,0.489675,13,3265,462.83,69.71,8.958052387194392,2
user996,192.168.146.86,104.208.16.88,2025-05-24 16:29:57,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user996_20250524_162951.pcapng,55073,443,TLSv1.2,1.049,0.638,289.27,3034.26,10.49,6,5,0.144634,0.15958,0.410275,11,3182,462.83,81.0,9.115117689196417,1
user884,192.168.146.86,192.168.146.86,2025-05-24 16:30:16,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user884_20250524_163009.pcapng,443,443,TLSv1.2,2.092,1.241,238.93,1598.92,6.69,8,6,0.253982,0.371042,0.851033,14,3345,360.62,76.67,22.804620867148103,1
E7wih65D,192.168.146.86,192.168.146.86,2025-05-24 16:30:35,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/E7wih65D_20250524_163028.pcapng,443,443,TLSv1.2,0.971,0.621,189.55,3903.1,20.59,9,11,0.077576,0.08131,0.350668,20,3791,326.56,77.45,7.027042118385545,2
15NsNSD3,192.168.146.86,20.209.184.129,2025-05-24 16:30:55,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,First Login,N/A,captures/15NsNSD3_20250524_163047.pcapng,55361,443,TLSv1.2,2.408,2.032,960.47,435961.67,453.9,300,793,0.003118,0.00304,0.375821,1093,1049797,55.44,1302.86,79.69765484924397,2
B1Ehs6eez,192.168.146.86,192.168.146.86,2025-05-24 16:31:14,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,2025-05-24 14:57:09,N/A,captures/B1Ehs6eez_20250524_163107.pcapng,443,443,TLSv1.2,2.904,2.531,201.12,2354.8,11.71,3,32,0.074644,0.09382,0.373181,34,6838,85.33,208.0,10.871212586543862,2
B1Ehs6eez,192.168.146.86,104.208.16.88,2025-05-24 16:31:33,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,2025-05-24 16:31:14,N/A,captures/B1Ehs6eez_20250524_163126.pcapng,443,443,TLSv1.2,2.713,1.989,165.27,1827.66,11.06,19,12,0.150709,0.213958,0.723552,30,4958,92.84,274.83,17.80438101754399,2
user116,192.168.146.86,104.208.16.88,2025-05-24 16:31:52,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user116_20250524_163145.pcapng,443,443,TLSv1.2,1.485,1.077,175.3,3187.43,18.18,17,11,0.044745,0.148498,0.408388,27,4733,94.12,294.27,3.567480861592884,2
it369zpxK,192.168.146.86,192.168.146.86,2025-05-24 16:32:12,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,2025-05-24 16:27:43,N/A,captures/it369zpxK_20250524_163205.pcapng,443,443,TLSv1.2,2.678,2.348,454.23,13906.74,30.62,30,52,0.092357,0.050015,0.33076,82,37247,300.9,542.69,14.723328371811832,1
M7BMd1cK,192.168.146.86,192.168.146.86,2025-05-24 16:32:33,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/M7BMd1cK_20250524_163224.pcapng,443,443,TLSv1.2,2.097,1.532,341.17,10248.36,30.04,10,53,0.113333,0.040106,0.565045,63,21494,307.4,347.55,6.1636026390947976,1
FBA0N9sj,192.168.146.86,104.208.16.88,2025-05-24 16:32:52,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/FBA0N9sj_20250524_163245.pcapng,443,443,TLSv1.2,1.391,0.962,181.19,3385.88,18.69,14,13,0.049943,0.115962,0.429636,26,4711,97.57,265.31,2.8749643777759673,2
E7wih65D,192.168.146.86,192.168.146.86,2025-05-24 16:33:11,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,First Login,N/A,captures/E7wih65D_20250524_163305.pcapng,443,443,TLSv1.2,1.99,1.067,163.43,2463.28,15.07,2,28,0.0,0.073718,0.923619,30,4903,69.5,170.14,10.297517768557043,2
VcTlymNfvh,192.168.146.86,192.168.146.86,2025-05-24 16:33:31,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,2025-05-24 16:26:44,N/A,captures/VcTlymNfvh_20250524_163324.pcapng,443,443,TLSv1.2,1.363,0.995,174.32,6010.59,34.48,18,29,0.063372,0.047392,0.368478,47,8193,245.17,130.34,2.8185105045759826,2
M7BMd1cK,192.168.146.86,104.208.16.88,2025-05-24 16:33:51,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,First Login,N/A,captures/M7BMd1cK_20250524_163344.pcapng,443,443,TLSv1.2,1.76,1.296,366.24,7905.14,21.58,9,29,0.143236,0.036621,0.464857,38,13917,326.56,378.55,4.246119752796055,1
user884,192.168.146.86,104.208.16.88,2025-05-24 16:34:10,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,First Login,N/A,captures/user884_20250524_163403.pcapng,55073,443,TLSv1.2,1.319,0.76,261.08,2573.5,9.86,7,6,0.20847,0.200366,0.559196,13,3394,406.14,91.83,13.022333585901777,2
user116,192.168.146.86,104.208.16.88,2025-05-24 16:34:30,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,First Login,N/A,captures/user116_20250524_163422.pcapng,443,443,TLSv1.2,2.236,1.097,245.21,1535.59,6.26,3,12,0.747262,0.209298,1.138444,14,3433,82.33,271.75,37.81805762179762,1
15NsNSD3,192.168.146.86,20.60.225.225,2025-05-24 16:34:50,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,2025-05-24 16:30:55,N/A,captures/15NsNSD3_20250524_163442.pcapng,55417,443,TLSv1.2,2.626,2.214,926.99,312814.15,337.45,267,619,0.006035,0.004248,0.41152,886,821317,55.75,1302.8,74.83082533362263,2
user298,192.168.146.86,104.208.16.88,2025-05-24 16:35:10,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user298_20250524_163502.pcapng,55073,443,TLSv1.2,1.789,1.142,291.18,1790.4,6.15,7,4,0.298164,0.273021,0.647134,11,3203,406.86,88.75,21.882266860835564,1
user477,192.168.146.86,104.208.16.88,2025-05-24 16:35:29,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user477_20250524_163522.pcapng,55073,443,TLSv1.2,1.342,0.82,249.93,2607.08,10.43,8,6,0.139477,0.163873,0.522588,14,3499,363.62,98.33,8.18823941451354,2
B1Ehs6eez,192.168.146.86,192.168.146.86,2025-05-24 16:35:48,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,2025-05-24 16:31:14,N/A,captures/B1Ehs6eez_20250524_163542.pcapng,55073,443,TLSv1.2,1.311,0.952,228.89,3317.93,14.5,9,10,0.099941,0.138425,0.35878,19,4349,339.22,129.6,5.286654741632553,2
M7BMd1cK,192.168.146.86,104.208.16.88,2025-05-24 16:36:08,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,3,First Login,N/A,captures/M7BMd1cK_20250524_163601.pcapng,443,443,TLSv1.2,1.174,0.662,265.44,5652.02,21.29,6,19,0.132301,0.054826,0.51259,25,6636,462.83,203.11,4.715582846385004,2
TkNGIE,192.168.146.86,104.208.16.88,2025-05-24 16:36:27,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,First Login,N/A,captures/TkNGIE_20250524_163621.pcapng,55073,443,TLSv1.2,1.382,0.769,312.6,2261.48,7.23,6,4,0.153776,0.340729,0.613403,10,3126,462.83,87.25,17.556990343860257,1
E7wih65D,192.168.146.86,192.168.146.86,2025-05-24 16:36:47,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,2025-05-24 16:33:11,N/A,captures/E7wih65D_20250524_163640.pcapng,443,443,TLSv1.2,2.527,1.867,264.8,6914.9,26.11,2,64,0.375601,0.040115,0.659995,66,17477,67.0,270.98,19.177954696176172,2
XKHfVu,192.168.146.86,104.208.16.88,2025-05-24 16:37:07,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,First Login,N/A,captures/XKHfVu_20250524_163659.pcapng,55073,443,TLSv1.2,1.629,1.016,313.1,1922.1,6.14,6,4,0.203174,0.407391,0.613074,10,3131,462.67,88.75,19.41604267643212,1
user477,192.168.146.86,104.208.16.88,2025-05-24 16:37:26,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,First Login,N/A,captures/user477_20250524_163719.pcapng,55073,443,TLSv1.2,1.281,0.77,259.08,2628.51,10.15,6,8,0.153909,0.201526,0.511787,13,3368,462.83,89.5,11.664886480930875,2
6UtgjYgq,192.168.146.86,192.168.146.86,2025-05-24 16:37:46,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,First Login,N/A,captures/6UtgjYgq_20250524_163739.pcapng,443,443,TLSv1.2,2.714,2.437,168.98,2552.24,15.1,27,15,0.104403,0.146413,0.277139,41,6928,130.52,241.2,12.529223114771348,2
15NsNSD3,192.168.146.86,192.168.146.86,2025-05-24 16:38:06,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,2025-05-24 16:34:50,N/A,captures/15NsNSD3_20250524_163759.pcapng,55390,443,TLSv1.2,2.559,2.188,377.23,12384.55,32.83,2,83,0.185928,0.031202,0.370929,84,31687,138.0,380.25,18.568310156469018,1
ZTWKWQQj,192.168.146.86,104.208.16.88,2025-05-24 16:38:26,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,First Login,N/A,captures/ZTWKWQQj_20250524_163819.pcapng,55073,443,TLSv1.2,1.41,0.846,289.09,2254.56,7.8,6,5,0.200677,0.255939,0.564889,11,3180,462.83,80.6,18.682762350182657,1
user116,192.168.146.86,192.168.146.86,2025-05-24 16:38:46,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,3,First Login,N/A,captures/user116_20250524_163838.pcapng,443,443,TLSv1.2,2.859,2.546,257.45,6393.55,24.83,55,17,0.052944,0.143058,0.312623,71,18279,266.47,291.29,12.767503159671868,1
user896,192.168.146.86,104.208.16.88,2025-05-24 16:39:05,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user896_20250524_163858.pcapng,443,443,TLSv1.2,2.56,2.292,178.78,2584.27,14.45,26,12,0.102389,0.218099,0.267334,37,6615,132.12,271.17,16.229476879357613,1
lBFTmUiqWj,192.168.146.86,104.208.16.88,2025-05-24 16:39:24,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/lBFTmUiqWj_20250524_163917.pcapng,55073,443,TLSv1.2,1.598,1.126,280.92,2109.45,7.51,6,7,0.196804,0.47292,0.471577,12,3371,462.83,97.14,16.910163352994715,2
user232,192.168.146.86,104.208.16.88,2025-05-24 16:39:44,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user232_20250524_163936.pcapng,443,443,TLSv1.2,2.596,2.275,269.27,7363.89,27.35,58,14,0.045547,0.168096,0.321063,71,19118,271.86,246.71,15.921145523410686,1
user902,192.168.146.86,104.208.16.88,2025-05-24 16:40:03,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user902_20250524_163956.pcapng,443,443,TLSv1.2,1.845,1.387,170.5,2588.13,15.18,17,12,0.037831,0.167703,0.457734,28,4774,93.41,274.17,5.432252222549181,2
k7CuaX,192.168.146.86,192.168.146.86,2025-05-24 16:40:25,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,First Login,N/A,captures/k7CuaX_20250524_164016.pcapng,443,443,TLSv1.2,2.868,2.377,171.87,2277.28,13.25,15,24,0.147356,0.124691,0.4908,38,6531,99.87,212.79,12.882124152325495,1
M7BMd1cK,192.168.146.86,192.168.146.86,2025-05-24 16:40:44,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,4,First Login,N/A,captures/M7BMd1cK_20250524_164037.pcapng,443,443,TLSv1.2,2.829,2.447,205.45,5518.54,26.86,42,35,0.063008,0.083495,0.38202,76,15614,122.71,300.97,10.631781826972599,2
E7wih65D,192.168.146.86,192.168.146.86,2025-05-24 16:41:05,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,2025-05-24 16:33:11,N/A,captures/E7wih65D_20250524_164057.pcapng,443,443,TLSv1.2,2.776,2.076,796.08,45302.73,56.91,144,15,0.019416,0.11559,0.700536,158,125780,846.27,273.27,35.185221539246655,1
XKHfVu,192.168.146.86,192.168.146.86,2025-05-24 16:41:26,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,3,First Login,N/A,captures/XKHfVu_20250524_164118.pcapng,443,443,TLSv1.2,2.453,2.077,171.33,3143.16,18.35,27,19,0.094344,0.12999,0.376388,45,7710,126.7,229.63,8.848766054810469,2
FBA0N9sj,192.168.146.86,104.208.16.88,2025-05-24 16:41:46,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,First Login,N/A,captures/FBA0N9sj_20250524_164139.pcapng,55073,443,TLSv1.2,1.021,0.564,257.54,3280.35,12.74,7,6,0.170104,0.184527,0.456718,13,3348,409.29,80.5,11.609181417756787,2
user996,192.168.146.86,192.168.146.86,2025-05-24 16:42:06,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,First Login,N/A,captures/user996_20250524_164158.pcapng,443,443,TLSv1.2,1.609,0.999,284.16,8832.35,31.08,9,41,0.124924,0.040184,0.609243,50,14208,332.11,273.63,3.8821626774205598,2
user896,192.168.146.86,192.168.146.86,2025-05-24 16:42:26,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,First Login,N/A,captures/user896_20250524_164218.pcapng,55073,443,TLSv1.2,1.322,0.917,240.17,3270.44,13.62,9,9,0.114626,0.155737,0.404833,18,4323,339.11,141.22,4.87925944884207,2
UalRGf3zE,192.168.146.86,104.208.16.88,2025-05-24 16:43:19,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/UalRGf3zE_20250524_164312.pcapng,55073,443,TLSv1.2,1.887,1.35,212.76,1916.89,9.01,7,10,0.229276,0.170571,0.537034,17,3617,404.57,78.5,11.343784766188755,2
AgDD7,192.168.146.86,192.168.146.86,2025-05-24 16:43:40,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,First Login,N/A,captures/AgDD7_20250524_164332.pcapng,443,443,TLSv1.2,2.459,1.198,228.8,1395.86,6.1,2,13,0.0,0.204886,1.260633,15,3432,69.5,253.31,22.41145496697949,2
p4h2O6qPTt,192.168.146.86,104.208.16.88,2025-05-24 16:44:00,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/p4h2O6qPTt_20250524_164353.pcapng,55073,443,TLSv1.2,1.597,0.984,289.64,1994.48,6.89,6,5,0.196747,0.256005,0.613676,11,3186,462.83,81.8,19.286545498947106,2
user444,192.168.146.86,192.168.146.86,2025-05-24 16:44:20,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user444_20250524_164412.pcapng,443,443,TLSv1.2,2.451,2.064,496.51,15803.64,31.83,10,68,0.207655,0.035353,0.386304,78,38728,305.3,524.63,18.125411445963344,2
s4d4VGetR,192.168.146.86,104.208.16.88,2025-05-24 16:44:41,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,First Login,N/A,captures/s4d4VGetR_20250524_164433.pcapng,443,443,TLSv1.2,2.966,2.621,177.37,2272.61,12.81,27,12,0.114067,0.200638,0.345135,38,6740,130.56,283.08,16.139792719796908,1
piYR4PTiYo,192.168.146.86,104.208.16.88,2025-05-24 16:45:02,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,First Login,N/A,captures/piYR4PTiYo_20250524_164455.pcapng,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.70520780299622,2
XKHfVu,192.168.146.86,192.168.146.86,2025-05-24 16:45:23,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,First Login,N/A,captures/XKHfVu_20250524_164516.pcapng,443,443,TLSv1.2,2.766,2.049,434.2,16951.17,39.04,91,18,0.01942,0.16273,0.717459,108,46894,472.65,219.83,24.078981907096427,1
VcTlymNfvh,192.168.146.86,104.208.16.88,2025-05-24 16:45:44,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,2025-05-24 16:33:31,N/A,captures/VcTlymNfvh_20250524_164537.pcapng,443,443,TLSv1.2,2.83,2.27,158.42,1847.44,11.66,18,16,0.05876,0.188666,0.559387,33,5228,93.06,228.56,15.404474651259903,1
s4d4VGetR,192.168.146.86,192.168.146.86,2025-05-24 16:46:04,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,2025-05-24 16:44:41,N/A,captures/s4d4VGetR_20250524_164557.pcapng,443,443,TLSv1.2,1.769,1.199,1387.04,41566.23,29.97,9,45,0.178732,0.056587,0.570004,53,73513,334.89,1568.29,46.90827015748779,1
user444,192.168.146.86,104.208.16.88,2025-05-24 16:46:53,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user444_20250524_164646.pcapng,443,443,TLSv1.2,1.913,1.333,168.72,2558.13,15.16,17,13,0.051268,0.227612,0.579691,29,4893,95.18,258.54,14.271010211624699,1
user279,192.168.146.86,104.208.16.88,2025-05-24 16:47:12,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user279_20250524_164706.pcapng,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.70520780299622,2
c56NO,192.168.146.86,192.168.146.86,2025-05-24 16:47:34,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,2025-05-24 16:29:39,N/A,captures/c56NO_20250524_164725.pcapng,443,443,TLSv1.2,1.89,1.331,156.05,3302.9,21.17,11,29,0.133143,0.0672,0.558426,40,6242,290.64,105.0,5.859811038090022,2
CZEmNne9EZ,192.168.146.86,192.168.146.86,2025-05-24 16:47:55,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,2025-05-24 14:56:13,N/A,captures/CZEmNne9EZ_20250524_164747.pcapng,443,443,TLSv1.2,2.069,1.607,381.98,7755.48,20.3,21,22,0.084659,0.102363,0.461926,42,16043,413.19,338.18,4.223803215069871,1
15NsNSD3,192.168.146.86,192.168.146.86,2025-05-24 16:48:14,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,2025-05-24 16:34:50,N/A,captures/15NsNSD3_20250524_164807.pcapng,57275,443,TLSv1.2,2.145,1.515,780.26,98196.87,125.85,10,261,0.168336,0.009848,0.630358,270,210670,307.7,795.66,43.68438804139009,1
XWs8n,192.168.146.86,192.168.146.86,2025-05-24 16:48:35,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/XWs8n_20250524_164827.pcapng,443,443,TLSv1.2,1.509,1.102,193.42,3076.45,15.91,12,13,0.137171,0.213563,0.406994,24,4642,268.0,115.38,11.11795017920489,2
